ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
9790502954628,2024,Björn Vüllgraf,,,Michael Franz Xaver Gruber,"Björn Vüllgraf présente le chant de Noël le plus célèbre dans une fascinante nouvelle interprétation pour orchestre à vent symphonique. Son arrangement se distingue par des passages solos variés, des accords enchanteurs et des croisements passionnants avec le jazz et la pop. Découvrez une version émouvante et entraînante du classique, qui allie l'esprit traditionnel de Noël aux sonorités modernes. Parfait pour un",00:03:50,Symphonic Dimensions Publishing,,Orchestre d'Harmonie,4.0,True,SDP314-24-02,,,Silent Night,https://www.musicshopeurope.fr/silent-night-sdp314--24--02?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
9790502954949,2024,Gerald Oswald,,,Mykalo Dmytrovich Leontovych,"Gerald Oswald présente une impressionnante nouvelle interprétation du célèbre chant de Noël « Carol of the Bells », basé sur une chanson populaire ukrainienne, pour orchestre à vent symphonique. Son arrangement allie des sonorités classiques à une valse jazz, créant ainsi un mélange musical captivant. Cette version polyvalente se distingue par sa fusion unique de tradition et de jazz. Découvrez une expérience sonore",00:03:10,Symphonic Dimensions Publishing,,Orchestre d'Harmonie,3.0,True,SDP335-24-02,,,Carol of the Bells,https://www.musicshopeurope.fr/carol-of-the-bells-sdp335--24--02?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
9790502954468,2024,,,,Georges Sadeler,"""Christmas Joy"" est la pièce d'ouverture idéale pour votre prochain concert de Noël ou d'hiver avec votre orchestre, capturant parfaitement l'esprit de la saison. Cette pièce combine des thèmes des mélodies joyeuses des chants de Noël classiques, créant une atmosphère festive qui ravira les publics de tous âges. Pouvez-vous deviner les chants de Noël?",00:02:10,Symphonic Dimensions Publishing,,Orchestre d'Harmonie,1.0,True,SDP299-24-02,,,Christmas Joy,https://www.musicshopeurope.fr/christmas-joy-sdp299--24--02?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
9790502953133,2024,,,,Robin Hoffmann,"Les semaines précédant et autour de Noël sont empreintes d'une atmosphère unique et enchanteresse. Cette saison apporte un mélange de réflexion, d'activité festive et d'une touche de mystère qui captive aussi bien les enfants que les adultes. Ces trois pièces capturent magnifiquement l'essence de ces ambiances. « The Night Before Christmas » évoque la magie et le mystère de la veille de Noël, culminant dans un final",00:07:23,Symphonic Dimensions Publishing,,Orchestre d'Harmonie,5.0,True,SDP216-24-02,,,Christmas Suite,https://www.musicshopeurope.fr/christmas-suite-sdp216--24--02?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
,2024,John Glenesk Mortimer,,,Sergei Prokofiev,,00:04:23,Editions Marc Reift,,Concert Band,3.0,False,EMR42865,Op. 67,,Highlights from Peter and the Wolf,https://www.musicshopeurope.fr/highlights-from-peter-and-the-wolf-emr42865?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
,2024,,,,Marc Jeanbourquin,,00:03:27,Editions Marc Reift,,Concert Band,2.5,False,EMR48077,,,Rock Your Smile,https://www.musicshopeurope.fr/rock-your-smile-emr48077?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
,2024,Bertrand Moren,,,Arthur Gullidge,,00:03:07,Editions Marc Reift,,Concert Band,3.0,False,EMR42910,March,,Unconquered,https://www.musicshopeurope.fr/unconquered-emr42910?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
,2024,,,,Andrew Robertson Mackereth,,00:02:56,Editions Marc Reift,,Concert Band,2.0,False,EMR42908,,,Jester's Dance,https://www.musicshopeurope.fr/jester-s-dance-emr42908?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
,2024,,,,Andrew Robertson Mackereth,,00:03:37,Editions Marc Reift,,Concert Band,3.0,False,EMR42906,,,Trouble In Disco Town,https://www.musicshopeurope.fr/trouble-in-disco-town-emr42906?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
,2024,John Glenesk Mortimer,,,Henry Purcell,,00:03:26,Editions Marc Reift,,Concert Band,3.0,False,EMR42904,,,Let Us Wander & Sound The Trumpet,https://www.musicshopeurope.fr/let-us-wander-1-sound-the-trumpet-emr42904?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
,2024,John Glenesk Mortimer,,,Léo Delibes,,00:02:57,Editions Marc Reift,,Orchestre d'Harmonie et Solo,2.5,False,EMR42903,,,Les Filles de Cadix,https://www.musicshopeurope.fr/les-filles-de-cadix-emr42903?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
,2024,John Glenesk Mortimer,,,Léo Delibes,,00:02:57,Editions Marc Reift,,Concert Band,2.5,False,EMR42902,,,Les Filles de Cadix,https://www.musicshopeurope.fr/les-filles-de-cadix-emr42902?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
,2024,,,,Andrew Robertson Mackereth,,00:03:35,Editions Marc Reift,,Concert Band,2.0,False,EMR42901,,,Jasmine Flower,https://www.musicshopeurope.fr/jasmine-flower-emr42901?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d100
,2024,,,,"M.J. Wamhoff,Don MacDonald",,,Galaxy Music Corporation,,Concert Band and Piano,3.0,,ECS13744,"Concert Band, Piano and Metal Percussion - Complete Set",,When The Earth Stands Still,https://www.musicshopeurope.fr/when-the-earth-stands-still-ecs13744
,2024,John Glenesk Mortimer,,,Frédéric Chopin,,00:02:15,Editions Marc Reift,,Concert Band,2.0,False,EMR42855,Op. 28,,Prelude No. 4,https://www.musicshopeurope.fr/prelude-no-4-emr42855
,2024,,,,Christina Huss,"The low brass and low woodwinds are brought right to the fore in this driving and high-energy original work. Young brass players will have the opportunity to expand their lower range, and lots of great percussion scoring will make this a concert favorite!",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCFCB2406,,,Dark Star,https://www.musicshopeurope.fr/dark-star-excfcb2406?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Larry Clark,Take a fun and engaging trip with Santa as he enjoys his spring vacation! This creative piece is a treasure of musical concepts wrapped up in one accessible package! Spring from The Four Seasons is cleverly woven amongst a medley of popular holiday songs. Creative orchestration puts the music in a variety of settings from festive to march-like to Middle Eastern. Beginning players will reinforce a wide variety of,,Excelcia Music Publishing,,Concert Band,1.0,False,EXCFCB2405,,,Santa's Spring Break,https://www.musicshopeurope.fr/santa-s-spring-break-excfcb2405?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Carol Brittin Chambers,"Just as the title says, this original work is uplifting and jubilant. Beginning bands will enjoy many opportunities to expand their musicianship, including meter changes, harmonies, reinforcing concert E-flat, and a wide range of dynamics and articulations. Great percussion scoring as well, including a bell solo. A perfect concert opener!",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCFCB2404,,,A Jubilant Spirit,https://www.musicshopeurope.fr/a-jubilant-spirit-excfcb2404?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Tyler Arcari,"Aliens are attacking! From the attic?! Yep, there are invaders from outer space hiding in the attic, and it's time to run for your lives! Beginning students will absolutely love this creative work and all the literal bells and whistles. Not to mention whirly tubes and sirens. They won't even realize they are learning various types of accents and dynamics as well as minor mode. Sure to be a hit!",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCFCB2403,,,Aliens in the Attic,https://www.musicshopeurope.fr/aliens-in-the-attic-excfcb2403?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,John M. Pasternak,Ever wonder what it would sound like to mash-up the William Tell Overture with a variety of familiar Christmas songs? This creative arrangement is pure holiday fun for beginning bands and audiences alike!,,Excelcia Music Publishing,,Concert Band,1.0,False,EXCFCB2402,,,Christmas Race,https://www.musicshopeurope.fr/christmas-race-excfcb2402?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Laura Estes,"A perfect opening for a beginning band's first concert! A strong melody, harmony developed through creative voicings, and great percussion scoring that gives the piece momentum. A great culmination of all the concepts players learn by the end of their first year.",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCFCB2401,,,Point Five,https://www.musicshopeurope.fr/point-five-excfcb2401?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,David Samuel,"David Samuel weaves an exciting and ominous tale with this solid new work for the beginning band! Great part writing and fun musical lines, along with exciting rhythmic verve make this a winner at any concert performance this season!",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCDCB2408,,,The Night Hunt,https://www.musicshopeurope.fr/the-night-hunt-excdcb2408?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Larry Clark,"This new ballad from composer Larry Clark is written perfectly for the beginning concert band. Engaging parts and lines across the ensemble will make this one they ask to play over and over. Whether for contest/festival or regular performance, Emerald Sky has something for everyone.",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCDCB2407,,,Emerald Sky,https://www.musicshopeurope.fr/emerald-sky-excdcb2407?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Tyler Arcari,"Full Force Fanfare is an electrifying and dynamic tour de force for young band by composer Tyler Arcari. Pure excitement from the start leads to a wonderful short lyrical-style section in the middle making Full Force Fanfare the ""Full"" experience. They'll want to play this one over and over!",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCDCB2406,,,Full Force Fanfare,https://www.musicshopeurope.fr/full-force-fanfare-excdcb2406?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Christina Huss,"Christina Huss has very shortly proven that she knows how to get young musicians excited to play! Giant Slayer has everything you need for a successful first outing, and as a band director that is the peak of value! A fun tune with lots of excitement, wrapping in an accessible one-octave range makes Giant Slayer a must-have for your program this season!",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCDCB2405,,,Giant Slayer,https://www.musicshopeurope.fr/giant-slayer-excdcb2405?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Laura Estes,"This clever new work by Laura Estes imagines Santa having quite a frustrating night! While delivering gifts, he is somehow trapped inside a mirror and can't get out. Chock-full of clever effects - Santa: Trapped in the Looking Glass is a fun and inspiring piece for musicians and audiences alike!",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCDCB2404,,,Santa: Trapped in the Looking Glass!,https://www.musicshopeurope.fr/santa-trapped-in-the-looking-glass-excdcb2404?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Sean O'Loughlin,"Sean O'Loughlin brings us an intense and rhythmically stimulating new work for the young band with Archetypes! Full of teachable moments and high-impact areas, this one is sure to keep them in their seats from start to finish! An enjoyable time for both musicians and audiences alike, Archetypes is a winner!",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCDCB2403,,,Archetypes,https://www.musicshopeurope.fr/archetypes-excdcb2403?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Carol Brittin Chambers,"Are you ready to groove with some tiny, but mighty creatures? Then you won't want to miss out on Antz, by composer Carol Brittin Chambers! This upbeat and playful composition captures the lively spirit of ants as they march and scurry about, each with a purpose and determination that is sure to inspire. From the catchy melodies to the dynamic rhythms, Antz is the perfect addition to any band's repertoire.",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCDCB2402,,,Antz,https://www.musicshopeurope.fr/antz-excdcb2402?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Matthew R. Putnam,"This inspiring new work for developing bands written by Matthew Putnam has equal parts teachable moments and engaging material to keep them coming back for more. Well-orchestrated so your ensemble will sound big and full, with lots of opportunities for any type of concert program. This one is a hit!",,Excelcia Music Publishing,,Concert Band,1.0,False,EXCDCB2401,,,Against all Odds,https://www.musicshopeurope.fr/against-all-odds-excdcb2401?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d125
,2024,,,,Jerome Naulais,,00:03:44,Editions Marc Reift,,Concert Band and 1-4 Soloists,2.5,False,EMR42854,,,Amazing Grace,https://www.musicshopeurope.fr/amazing-grace-emr42854
,2024,,,,Andrew Robertson Mackereth,,00:04:14,Editions Marc Reift,,Concert Band,2.0,False,EMR42889,,,Aeternus Deus,https://www.musicshopeurope.fr/aeternus-deus-emr42889
,2024,,,,Larry Clark,"An expansive concert work that delves into what hope is through music. The piece is at times fanfare-like and aggressive, then uplifting and hopeful with tons of musical drama. Composer Larry Clark flexes his compositional muscles to give the band repertoire a potential classic!",,Excelcia Music Publishing,,Concert Band,5.0,False,EXCMCB2403,,,Hope Lies in Dreams,https://www.musicshopeurope.fr/hope-lies-in-dreams-excmcb2403?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d150
,2024,,,,William Owens,"After the Darkness... was thoughtfully written to honor and lift up the ten beautiful lives (eight students and two teachers) that were taken by a senseless act of violence in the early morning of May 18, 2018, on the high school campus at Santa Fe, Texas. A heavy work with a lot to learn from and listen to.",,Excelcia Music Publishing,,Concert Band,4.0,False,EXCMCB2402,,,After the Darkness...,https://www.musicshopeurope.fr/after-the-darkness-excmcb2402?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d150
,2024,,,,Carol Brittin Chambers,"Carol Brittin Chambers' high-wire work Symphonic Dance No. 1 is a thrilling addition to any band's repertoire. With its rhythmic intrigue and cool harmonic development, this piece showcases the composer's signature style in a challenging yet rewarding way. Despite its suave exterior, the piece is full of hidden treasures that will captivate both performers and audiences alike.",,Excelcia Music Publishing,,Concert Band,5.0,False,EXCMCB2401,,,Symphonic Dance No. 1,https://www.musicshopeurope.fr/symphonic-dance-no-1-excmcb2401?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d150
