ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,, Coldplay,,Frank Bernaerts,,00:04:00,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN120714,,,Viva La Vida,https://www.musicshopeurope.fr/viva-la-vida-brn120714
,,Rieks van der Velde,Tina Turner,,Bono,,00:03:27,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN19950103HA,,,GoldenEye,https://www.musicshopeurope.fr/goldeneye-brn19950103ha
,,Frank Bernaerts,Ray Charles,,Percy Mayfield,,00:03:04,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20050447HA,From The Motion Picture Ray,,Hit The Road Jack,https://www.musicshopeurope.fr/hit-the-road-jack-brn20050447ha
,2019,,André Hazes Jr.,,Chiel Ottink,,00:03:40,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN20190914HA,,,Leef,https://www.musicshopeurope.fr/leef-brn20190914ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,2019,,Whitney Houston,,George Merrill,,00:03:19,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20190913HA,,,I Wanna Dance With Somebody,https://www.musicshopeurope.fr/i-wanna-dance-with-somebody-brn20190913ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,2019,,,,John Ryan,,00:03:10,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20190909HA,,,Fireball,https://www.musicshopeurope.fr/fireball-brn20190909ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,,,Barbra Streisand,,Paul Williams,,00:03:02,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20190906HA,"""Main theme from the Motion Picture """"A Star Is Born""""""",,Evergreen from A Star Is Born,https://www.musicshopeurope.fr/evergreen-from-a-star-is-born-brn20190906ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,2019,,,,Brian Tyler,,00:03:23,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN20190904HA,,,Transformers Prime,https://www.musicshopeurope.fr/transformers-prime-brn20190904ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,2019,,ABBA,,Benny Andersson,,00:03:36,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20190899HA,,,Chiquitita,https://www.musicshopeurope.fr/chiquitita-brn20190899ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,2019,,Harry Styles,,Harry Styles,,00:05:05,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20190897HA,,,Sign Of The Times,https://www.musicshopeurope.fr/sign-of-the-times-brn20190897ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,2019,,Bryan Adams,,Bryan Adams,,00:03:31,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20180890HA,,,Christmas Time,https://www.musicshopeurope.fr/christmas-time-brn20180890ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,2019,,,,,,00:04:34,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20180885HA,,,The Christmas Tree Fantasy,https://www.musicshopeurope.fr/the-christmas-tree-fantasy-brn20180885ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,2018,Frank Bernaerts,,,,,00:05:14,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20180883HA,,,A Happy Merry Christmas!,https://www.musicshopeurope.fr/a-happy-merry-christmas-brn20180883ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,,Frank Bernaerts,,,Christopher Tin,,00:03:28,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN20180878HA,,,Baba Yetu,https://www.musicshopeurope.fr/baba-yetu-brn20180878ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,,Jan van Kraeydonck,ACDC,,Angus Young,,00:03:08,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20180877HA,,,Highway to Hell,https://www.musicshopeurope.fr/highway-to-hell-brn20180877ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,,Jan van Kraeydonck,France Gall,,Serge Gainsbourg,,00:05:24,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20180876HA,,,France Gall - Les Grands Succès!,https://www.musicshopeurope.fr/france-gall-les-grands-succ%c3%a8s-brn20180876ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33325
,1995,Frank Bernaerts,,,Luther Vandross,,00:03:28,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN19950089HA,,,A Brand New Day,https://www.musicshopeurope.fr/a-brand-new-day-brn19950089ha
,2004,Frank Bernaerts,,,Johnny Marks,,00:03:08,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20040410HA,,,Rockin' Around The Christmas Tree,https://www.musicshopeurope.fr/rockin-around-the-christmas-tree-brn20040410ha
,,Frank Bernaerts,,,,,00:04:12,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN990206,,,We are the World,https://www.musicshopeurope.fr/we-are-the-world-brn990206?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Rieks van der Velde,Céline Dion,,,,00:04:39,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN980190,,,My Heart Will Go On,https://www.musicshopeurope.fr/my-heart-will-go-on-brn980190?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Jan van Kraeydonck,,,,,00:03:19,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN980172,,,I will follow him (from Sister Act),https://www.musicshopeurope.fr/i-will-follow-him-from-sister-act-brn980172?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Frank Bernaerts,,,Frank Sinatra,,00:04:12,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN980171,,,My Way,https://www.musicshopeurope.fr/my-way-brn980171?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Jan van Kraeydonck,,,Elvis Presley,,00:03:53,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN980166HA,,,Always On My Mind,https://www.musicshopeurope.fr/always-on-my-mind-brn980166ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Rieks van der Velde,,,John Addison,,00:03:34,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN980164,,,A Bridge too far,https://www.musicshopeurope.fr/a-bridge-too-far-brn980164?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Steve Sykes,,,John Williams,,00:04:27,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN960122,,,The Olympic Spirit,https://www.musicshopeurope.fr/the-olympic-spirit-brn960122?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Rieks van der Velde,,,Vangelis,,00:03:49,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN960115,,,Chariots of fire,https://www.musicshopeurope.fr/chariots-of-fire-brn960115?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Frank Bernaerts,,,Michael Gore,,00:03:53,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN960104,,,Fame,https://www.musicshopeurope.fr/fame-brn960104?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Steve Sykes,,,Felix Bernard,,00:02:55,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN950098,,,Winter Wonderland,https://www.musicshopeurope.fr/winter-wonderland-brn950098?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Rieks van der Velde,,,,,00:03:39,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN950097,,,Eye of the Tiger,https://www.musicshopeurope.fr/eye-of-the-tiger-brn950097?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Frank Bernaerts,,,Stevie Wonder,,00:06:58,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN950094,,,Stevie Wonder in Concert,https://www.musicshopeurope.fr/stevie-wonder-in-concert-brn950094?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Steve Sykes,,,John Williams,,00:03:16,Bernaerts Music,Marche de concert,Orchestre d'Harmonie,3.0,True,BRN950093CB,,,Concert March From 1941,https://www.musicshopeurope.fr/concert-march-from-1941-brn950093cb?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Frank Bernaerts,,,,,00:04:38,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN950086HA,,,Abba: Happy New Year,https://www.musicshopeurope.fr/abba-happy-new-year-brn950086ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Frank Bernaerts,,,,,00:03:53,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN950081,,,Last Christmas,https://www.musicshopeurope.fr/last-christmas-brn950081?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33350
,,Jan van Kraeydonck,,,James Horner,,00:03:43,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN20040393HA,Featuring The Theme A Gift Of A Thistle,,Braveheart,https://www.musicshopeurope.fr/braveheart-brn20040393ha
,,Frank Bernaerts,Lady Gaga,,Nadir Khayat,,00:04:10,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20130736HA,,,Bad Romance,https://www.musicshopeurope.fr/bad-romance-brn20130736ha
,2014,,,,Carol Brittin Chambers,"Moon Song and Tribal Dance is a two part composition for the developing band that is written to depict sounds of Native American music. It starts out lush, mysterious, and choral-like, then leads into a tribal dance. The percussion gets a chance to shine in this piece. Perfect for the end of the year concerts or at festivals.",00:02:06,Carl Fischer,,Concert Band,,False,CFFPS114,,,Moon Song and Tribal Dance,https://www.musicshopeurope.fr/moon-song-and-tribal-dance-cffps114?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,2008,Laurie Lafferty,,,Walter Halson Boorn,"Written as a tribute to Cincinnati (the Queen City), this is a well-known march by a relatively obscure composer. Arranger and music educator Laurie LAfterty brings us a new edition of this tuneful little gem for use as a contest/festival warm-up march.",,Carl Fischer,,Concert Band,,False,CFCPS77,March,,Queen City,https://www.musicshopeurope.fr/queen-city-cfcps77?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,,,,,Joseph Compello,"You may know this composer from the exceptional music he has written for beginning band, but now you will hear why many think he is one of the best writers of concert band music at any level. This exciting piece weaves exotic gypsy melodies together with compound meter designed to challenge the moderately advanced band. It is the percussion section that drives this piece, using rhythms that are typical of Eastern",,Carl Fischer,,Concert Band,,False,CFCPS42,,,Gypsy Dance,https://www.musicshopeurope.fr/gypsy-dance-cfcps42?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,,,,,Benjamin Yeo,,00:02:42,Carl Fischer,,Concert Band,3.0,False,CFCPS245,,,Future of Tomorrow,https://www.musicshopeurope.fr/future-of-tomorrow-cfcps245?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,2002,Andrew Balent,,,Camille Saint-Saëns,"This popular orchestral selection from a classic French opera gets a powerful, colorful and faithful band transcription from the expert hand of Andrew Balent. Students will enjoy the chance to play this familiar and exotic music. Duration: 4' Key: D Minor Ranges: Trumpet-F#, Horn-F#, Trombone-F",,Carl Fischer,Classique,Concert Band,,False,CFCPS22,from the Opera Samson et Dalila,,Bacchanale,https://www.musicshopeurope.fr/bacchanale-cfcps22?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,,,,,Yukiko Nishimura,"As the title suggests, this new piece from composer Yukiko Nishimura depicts the joy of riding on a merry-go-round or carousel. The main melody is delightful and memorable. Yukiko's orchestration colors are unique and fresh. Her harmonic sensibilities lead a bit toward the Jazz idiom making her compositions different and very interesting.",00:04:33,Carl Fischer,,Concert Band,,False,CFCPS191,,,Merry-Go-Round,https://www.musicshopeurope.fr/merry-go-round-cfcps191?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,2010,,,,Alan Lee Silva,"Bold music in the Celtic style from composer Alan Lee Silva, Winter on Emerald Bay has a rollicking 12/8 feel with lots of shifting textures and timbres. Emotions go from aggressive fanfare -like figures to flowing woodwind lines, punctuated by unique percussion scoring. This definitely has contest/festival potential.",00:03:59,Carl Fischer,,Concert Band,,False,CFCPS112,,,Winter On Emerald Bay,https://www.musicshopeurope.fr/winter-on-emerald-bay-cfcps112?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,2011,,,,,This may be one of the most popular marches of the hundreds that were written by Henry Fillmore. Robert Foster has clarified some inconsistencies in the original quick-step size edition and provided extensive program notes on performing this marvelous march.,00:03:12,Carl Fischer,,Concert Band,,False,CFCB141,,,Americans We,https://www.musicshopeurope.fr/americans-we-cfcb141?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,2000,Henry Fillmore,,,Franz von Suppé,"A prolific 19th Century composer of operettas, Franz von Suppe (1819-1895) is best remembered today for his concert overtures. Of these, Light Cavalry is one of the best known and generations of musicians have made its acquaintance through the wonderful Fillmore transcription of it for band. This edition, by Dr. Robert Foster, makes it available for today's bands in an engraved format with a full score employing",,Carl Fischer,Classique,Concert Band,,False,CFCB119,Overture,,Light Cavalry,https://www.musicshopeurope.fr/light-cavalry-cfcb119?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,1984,,,,Henry Fillmore,"Look carefully at this! It's Henry Fillmore's famous march which features woodwind runs, simple but exceptionally effective horn writing, lyrical melodies and a dramatic dogfight. A great selection for contest or other important performances.",,Carl Fischer,,Concert Band,,False,CFCB117,,,The Klaxon,https://www.musicshopeurope.fr/the-klaxon-cfcb117?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,1982,,,,Henry Fillmore,"Rolling Thunder (1916) is a great circus march, as breath- taking in its excitement as action feats by horsemen riding full tilt around the narrow confines of a sawdust track under canvas.",,Carl Fischer,Classique,Concert Band,,False,CFCB115,,,Rolling Thunder,https://www.musicshopeurope.fr/rolling-thunder-cfcb115?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,,,,,Tyler Arcari,"The Terracotta army that guards the tomb of China's first emperor Qin Shi Huang is nearly 8,000 warriors strong. This new piece for beginning ensembles is set to depict these magnificent stone soldiers. New composer Tyler Arcari draws on his background in music education to bring us a stunning new piece that young band students will love to play. It will sound rich and full, even with less experienced players. In",00:02:37,Carl Fischer,,Concert Band,,False,CFBPS87,,,Qin Shi's Stone Army,https://www.musicshopeurope.fr/qin-shi-s-stone-army-cfbps87?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,2011,,,,,"The familiar theme from the Andante movement of Haydn's Symphony No. 94 has been adapted for a first year band. The title, Haydn Seek Surprise, will not only make your students laugh, but will also make sure they never mispronounce Haydn again! This work is made up of an easy set of variations of the original theme, and careful attention must be given to dynamics and articulation. What a great way to get your young",00:02:39,Carl Fischer,,Concert Band,,False,CFBPS66,,,Haydn Seek Surprise,https://www.musicshopeurope.fr/haydn-seek-surprise-cfbps66?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,2007,Sean O'Loughlin,,,,"Using the basic melodic shape of Silent Night, Sean O'Loughlin has written a lively piece that goes in a quite different, more up-to-date direction than the familiar, reflective Carol. The noise makers of the percussion section are given a lively role to play, and the introduction, by the low brass, of God Rest Ye Merry, Gentlemen, in the middle of the piece, creates a somewhat ironic twist in this amusing",,Carl Fischer,,Concert Band,,False,CFBPS48,,,Not So Silent Night,https://www.musicshopeurope.fr/not-so-silent-night-cfbps48?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33375
,,Johnny Ocean,the Proclaimers,,Charles Reid,,00:03:27,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20120725HA,500 Miles,,I'm Gonna Be,https://www.musicshopeurope.fr/i-m-gonna-be-brn20120725ha
,2007,,,,Paul Basler,"A rollicking romp that will keep a good high school or college band on its toes, Carnival is a tribute to the sights and sounds of the small town American carnival. The few points of repose in this dynamic piece are opportunities to catch one's breath amid the joyous bustle of a superb and imaginatively scored piece by a rising star of the American musical scene.",,Carl Fischer,Classique,Concert Band,,False,CFSPS27,,,Carnival,https://www.musicshopeurope.fr/carnival-cfsps27?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33400
