ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,1915,,,,Karl L. King,,,Barnhouse,,Concert Band,3.5,False,BAR013061400AR,Indian War Dance,,On The Warpath,https://www.musicshopeurope.fr/on-the-warpath-bar013061400ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7625
,1915,,,,Karl L. King,,,Barnhouse,Marche,Concert Band,4.0,False,BAR013061300AR,March,,Bon Voyage,https://www.musicshopeurope.fr/bon-voyage-bar013061300ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7625
,1915,,,,G. E. Holmes,,,Barnhouse,,Concert Band,,False,BAR013061200AR,Descriptive Trombone Characteristic,,A Bull In A China Shop,https://www.musicshopeurope.fr/a-bull-in-a-china-shop-bar013061200ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7625
,,,,,Karl L. King,,,Barnhouse,Valse,Concert Band,3.5,False,BAR013054700AR,Waltz,,Spirit of Springtime,https://www.musicshopeurope.fr/spirit-of-springtime-bar013054700ar
,,,,,Fred Jewell,,,Barnhouse,Marche,Concert Band,,False,BAR013057400AR,March,,Collegian,https://www.musicshopeurope.fr/collegian-bar013057400ar
,1917,,,,Fred Jewell,,,Barnhouse,Marche,Concert Band,,False,BAR013065000,March,,Officer of the Guard,https://www.musicshopeurope.fr/officer-of-the-guard-bar013065000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1917,,,,Clay Smith,,,Barnhouse,,Concert Band,,False,BAR013064900AR,Polka Brillant,,The Soul of the Surf,https://www.musicshopeurope.fr/the-soul-of-the-surf-bar013064900ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1917,,,, Luscomb,,,Barnhouse,,Concert Band,,False,BAR013064800AR,,,Cleopatra Overture,https://www.musicshopeurope.fr/cleopatra-overture-bar013064800ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1917,,,, Amsden,,,Barnhouse,,Concert Band,,False,BAR013064700AR,Characteristic Piece,,Pep,https://www.musicshopeurope.fr/pep-bar013064700ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1916,,,, Alexander,,,Barnhouse,Marche,Concert Band,3.5,False,BAR013064600AR,March,,Round-Up March,https://www.musicshopeurope.fr/round-up-march-bar013064600ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1916,,,, Kiefer,,,Barnhouse,Marche,Concert Band,,False,BAR013064500AR,March,,In Honour Bound,https://www.musicshopeurope.fr/in-honour-bound-bar013064500ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1916,,,, Hazel,,,Barnhouse,Marche,Concert Band,,False,BAR013064400AR,March,,Spirit of America,https://www.musicshopeurope.fr/spirit-of-america-bar013064400ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1916,,,,Karl L. King,,,Barnhouse,Marche,Concert Band,4.0,False,BAR013064300AR,March,,The Huntress,https://www.musicshopeurope.fr/the-huntress-bar013064300ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1916,,,,Karl L. King,,,Barnhouse,Marche,Concert Band,3.5,False,BAR013064200AR,March,,Diplomacy,https://www.musicshopeurope.fr/diplomacy-bar013064200ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1916,,,,Karl L. King,,,Barnhouse,,Concert Band,3.5,False,BAR013064100AR,Indian Characteristic,,Passing of the Red Man,https://www.musicshopeurope.fr/passing-of-the-red-man-bar013064100ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1916,,,,Charles L. Barnhouse,,,Barnhouse,Marche,Concert Band,,False,BAR013064000AR,U. S. Slogan March,,"Red, White and 'Blues'",https://www.musicshopeurope.fr/red-white-and-blues-bar013064000ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1916,,,,Karl L. King,,,Barnhouse,,Concert Band,4.0,False,BAR013063900AR,Overture,,The Altar of Genius,https://www.musicshopeurope.fr/the-altar-of-genius-bar013063900ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1916,,,,Fred Jewell,,,Barnhouse,,Concert Band,,False,BAR013063800AR,A Trombone Smear,,Lawsy Massy,https://www.musicshopeurope.fr/lawsy-massy-bar013063800ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,1916,,,, Kastowsky,,,Barnhouse,,Concert Band,,False,BAR013063700AR,A Day in Cairo,,Valse Egyptien,https://www.musicshopeurope.fr/valse-egyptien-bar013063700ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7650
,,,,,Fred Jewell,,,Barnhouse,Marche,Concert Band,,False,BAR013057300AR,March,,Pass It Along,https://www.musicshopeurope.fr/pass-it-along-bar013057300ar
,1917,,,,Karl L. King,,,Barnhouse,,Concert Band,4.0,False,BAR013067600,Overture,,The Golden Dragon,https://www.musicshopeurope.fr/the-golden-dragon-bar013067600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1917,George D. Barnard,,, Laurens,,,Barnhouse,Marche,Concert Band,,False,BAR013067500AR,Grand March,,Floral Wreath,https://www.musicshopeurope.fr/floral-wreath-bar013067500ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1917,,,,G. E. Holmes,,,Barnhouse,Marche,Concert Band,,False,BAR013067300AR,March,,America's Destiny,https://www.musicshopeurope.fr/america-s-destiny-bar013067300ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1917,,,, Kiefer,,,Barnhouse,,Concert Band,,False,BAR013067200AR,Patrol,,Knights of Old,https://www.musicshopeurope.fr/knights-of-old-bar013067200ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1917,,,,"Heidenfelder,Gruenenfelder",,,Barnhouse,Marche,Concert Band,,False,BAR013067100AR,March,,St. Louis,https://www.musicshopeurope.fr/st-louis-bar013067100ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1917,,,,Karl L. King,,,Barnhouse,Valse,Concert Band,4.0,False,BAR013067000AR,Waltz,,In Old Portugal,https://www.musicshopeurope.fr/in-old-portugal-bar013067000ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1917,,,,Karl L. King,,,Barnhouse,,Concert Band,4.0,False,BAR013066900AR,Intermezzo,,Spanish Romance,https://www.musicshopeurope.fr/spanish-romance-bar013066900ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1917,,,,Charles L. Barnhouse,,,Barnhouse,,Concert Band,,False,BAR013066800AR,The New State Song,,Iowa,https://www.musicshopeurope.fr/iowa-bar013066800ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1917,,,,Karl L. King,,,Barnhouse,,Concert Band,3.5,False,BAR013066700AR,Galop,,Eclipse Galop,https://www.musicshopeurope.fr/eclipse-galop-bar013066700ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1917,,,,Karl L. King,,,Barnhouse,Marche,Concert Band,3.5,False,BAR013066600AR,March,,Sir Galahad,https://www.musicshopeurope.fr/sir-galahad-bar013066600ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1917,,,,Fred Jewell,,,Barnhouse,Marche,Concert Band,,False,BAR013066500AR,Funeral March,,The Last Call,https://www.musicshopeurope.fr/the-last-call-bar013066500ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1918,,,,Fred Jewell,,,Barnhouse,,Concert Band,,False,BAR013066400AR,Galop,,They're Off,https://www.musicshopeurope.fr/they-re-off-bar013066400ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1918,,,,Fred Jewell,,,Barnhouse,,Concert Band,,False,BAR013066300AR,Mazurka,,Young Love,https://www.musicshopeurope.fr/young-love-bar013066300ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1918,,,,Fred Jewell,,,Barnhouse,,Concert Band,,False,BAR013066200AR,Caprice,,Airy Fairy,https://www.musicshopeurope.fr/airy-fairy-bar013066200ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1918,,,,Fred Jewell,,,Barnhouse,Valse,Concert Band,,False,BAR013066100AR,Waltz,,Roses of Memory,https://www.musicshopeurope.fr/roses-of-memory-bar013066100ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7675
,1914,,,,Karl L. King,,,Barnhouse,,Concert Band,3.5,False,BAR013060000AR,Serenade,,Eventide,https://www.musicshopeurope.fr/eventide-bar013060000ar
,1918,,,, Laurens,,,Barnhouse,Marche,Concert Band,,False,BAR013070300AR,March,,My Mid-West Yankee Home,https://www.musicshopeurope.fr/my-mid-west-yankee-home-bar013070300ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,,Watson,,,Barnhouse,Marche,Concert Band,,False,BAR013070200AR,March,,When Taps are Softly Blowing,https://www.musicshopeurope.fr/when-taps-are-softly-blowing-bar013070200ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,,Watson,,,Barnhouse,,Concert Band,,False,BAR013070100AR,We Are Dreaming All Of You,,When Taps are Softly Blowing,https://www.musicshopeurope.fr/when-taps-are-softly-blowing-bar013070100ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1919,,,,Watson,,,Barnhouse,,Concert Band,,False,BAR013070000AR,,,Like A Flower So Fair,https://www.musicshopeurope.fr/like-a-flower-so-fair-bar013070000ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,, Sorensen,,,Barnhouse,Marche,Concert Band,,False,BAR013069900AR,March,,Wilsonian,https://www.musicshopeurope.fr/wilsonian-bar013069900ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,, Sorensen,,,Barnhouse,Marche,Concert Band,,False,BAR013069800AR,March,,With the Colors,https://www.musicshopeurope.fr/with-the-colors-bar013069800ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,, Kiefer,,00:02:20,Barnhouse,,Concert Band,,False,BAR013069700AR,,,Raggy Trombone,https://www.musicshopeurope.fr/raggy-trombone-bar013069700ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,,Watson,,,Barnhouse,Marche,Concert Band,,False,BAR013069600AR,March,,Faustina,https://www.musicshopeurope.fr/faustina-bar013069600ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,,Watson,,,Barnhouse,Marche,Concert Band,,False,BAR013069500AR,March,,Fultonaire,https://www.musicshopeurope.fr/fultonaire-bar013069500ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,,Fred Jewell,,00:03:00,Barnhouse,,Concert Band,,False,BAR013069400AR,,,Trombone Blues,https://www.musicshopeurope.fr/trombone-blues-bar013069400ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,,Fred Jewell,,,Barnhouse,Marche,Concert Band,,False,BAR013069300AR,March,,Hail to Old Glory,https://www.musicshopeurope.fr/hail-to-old-glory-bar013069300ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,,J.J. Richards,,,Barnhouse,Marche,Concert Band,,False,BAR013069200AR,March,,Cotuit Park,https://www.musicshopeurope.fr/cotuit-park-bar013069200ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,, Krull,,,Barnhouse,,Concert Band,,False,BAR013069100AR,,,In The Dim Firelight,https://www.musicshopeurope.fr/in-the-dim-firelight-bar013069100ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918, Meyrelles,,,Watson,,,Barnhouse,,Concert Band,,False,BAR013069000AR,A Rural Jazz,,Down Our Way,https://www.musicshopeurope.fr/down-our-way-bar013069000ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1918,,,,Karl L. King,,,Barnhouse,Marche,Concert Band,4.0,False,BAR013068900AR,March,,Sarasota,https://www.musicshopeurope.fr/sarasota-bar013068900ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7700
,1915,,,,Karl L. King,,,Barnhouse,Valse,Concert Band,4.0,False,BAR013062500AR,Waltz,,Persian Moonlight,https://www.musicshopeurope.fr/persian-moonlight-bar013062500ar
,1920,,,,Charles L. Barnhouse,,,Barnhouse,,Concert Band,,False,BAR013072900AR,,,Yea Bo Fox Trot,https://www.musicshopeurope.fr/yea-bo-fox-trot-bar013072900ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1920,,,,Charles L. Barnhouse,,,Barnhouse,,Concert Band,,False,BAR013072800AR,Fantasia,,On The Mountain Top,https://www.musicshopeurope.fr/on-the-mountain-top-bar013072800ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1920,,,, Luscomb,,,Barnhouse,,Concert Band,,False,BAR013072600AR,Overture,,Encomium,https://www.musicshopeurope.fr/encomium-bar013072600ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1920,,,, Kiefer,,,Barnhouse,,Concert Band,,False,BAR013072500AR,Cuban Dance,,DeMangles,https://www.musicshopeurope.fr/demangles-bar013072500ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1920,,,,G. Buglione,,,Barnhouse,Marche,Concert Band,,False,BAR013072400AR,March,,American Legion,https://www.musicshopeurope.fr/american-legion-bar013072400ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1920,,,,J. S. Taylor,,,Barnhouse,,Concert Band,,False,BAR013072300AR,,,Transcontinental March,https://www.musicshopeurope.fr/transcontinental-march-bar013072300ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1920,,,,J. S. Taylor,,,Barnhouse,Marche,Concert Band,,False,BAR013072200AR,March,,Cap of Liberty,https://www.musicshopeurope.fr/cap-of-liberty-bar013072200ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1920,,,,J. S. Taylor,,,Barnhouse,Marche,Concert Band,,False,BAR013072100AR,March,,Making America,https://www.musicshopeurope.fr/making-america-bar013072100ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1920,,,,Charles L. Barnhouse,,,Barnhouse,,Concert Band,,False,BAR013072000AR,Paraphrase,,I Love To Tell The Story,https://www.musicshopeurope.fr/i-love-to-tell-the-story-bar013072000ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1920,,,,Charles L. Barnhouse,,,Barnhouse,Marche,Concert Band,,False,BAR013071900AR,March,,Princess Oskaloosa,https://www.musicshopeurope.fr/princess-oskaloosa-bar013071900ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1919,,,,Charles L. Barnhouse,,,Barnhouse,,Concert Band,,False,BAR013071800AR,,,Millennial Reverie,https://www.musicshopeurope.fr/millennial-reverie-bar013071800ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1919,,,, Fisk,,,Barnhouse,,Concert Band,,False,BAR013071700AR,Trombone Smear,,Ridin' De Goat,https://www.musicshopeurope.fr/ridin-de-goat-bar013071700ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1919,,,,Karl L. King,,,Barnhouse,,Concert Band,4.0,False,BAR013071600AR,Chinese Intermezzo,,Ung-Kung-Foy-Ya,https://www.musicshopeurope.fr/ung-kung-foy-ya-bar013071600ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
,1919,,,,Fred Jewell,,,Barnhouse,,Concert Band,,False,BAR013071500AR,,,March to Mecca,https://www.musicshopeurope.fr/march-to-mecca-bar013071500ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d7725
